timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1540821193955873000,4.55374813079834,0.15801650285720825,9.05003547668457,-0.22157500684261322,0.03941478580236435,0.6253102421760559
1540821193957874000,-3.3853838443756104,-1.1731528043746948,13.608572006225586,-0.2407497614622116,0.03515372797846794,0.5539374947547913
1540821193959873000,-0.14843973517417908,-1.2593436241149902,3.725358724594116,-0.0511326938867569,0.08735168725252151,0.6199839115142822
1540821193961874000,2.293633460998535,-0.8188127875328064,14.207119941711426,-0.23329292237758636,0.12144014984369278,0.49321743845939636
1540821193963874000,-6.018991947174072,0.450107604265213,9.926308631896973,-0.16511599719524384,0.11930961906909943,0.5315669775009155
1540821193965873000,3.68705153465271,-0.12928622961044312,5.8705525398254395,-0.11398329585790634,0.1299622654914856,0.5571333169937134
1540821193967878000,-0.7086800336837769,0.39264705777168274,16.17035484313965,-0.3185140788555145,0.04580637067556381,0.48895639181137085
1540821193969875000,-1.6041069030761719,1.8387374877929688,6.674999713897705,-0.10546118021011353,0.0788295716047287,0.621049165725708
1540821193971873000,4.620785236358643,-1.096538782119751,12.852008819580078,-0.16618125140666962,0.1480717658996582,0.5166532397270203
1540821193973874000,-2.6240315437316895,0.7900825142860413,15.619691848754883,-0.23329292237758636,-0.01810949668288231,0.5347627401351929
1540821193975872000,1.6088953018188477,-0.1388629823923111,4.323905944824219,-0.06924218684434891,-0.03515372797846794,0.6189186573028564
1540821193977872000,-0.08140243589878082,-2.8778157234191895,13.69476318359375,-0.34940674901008606,0.015978965908288956,0.47510793805122375
1540821193979870000,-2.882603883743286,2.0111191272735596,10.510491371154785,-0.3611246645450592,-0.0884169489145279,0.6146575808525085
1540821193981872000,1.800430417060852,-1.0869619846343994,5.597614765167236,-0.2514024078845978,-0.06711166352033615,0.6178534030914307
1540821193983872000,-2.566570997238159,-1.6567790508270264,12.813701629638672,-0.34514567255973816,0.027696875855326653,0.509196400642395
1540821193985870000,0.8236011266708374,2.719799041748047,9.442683219909668,-0.213052898645401,0.03302319720387459,0.5965480804443359
1540821193987871000,-1.264132022857666,-2.2840566635131836,8.810616493225098,-0.15446335077285767,0.014913702383637428,0.5230448246002197
1540821193989874000,1.738181471824646,-1.4077833890914917,8.236011505126953,-0.27590349316596985,-0.014913702383637428,0.4878911077976227
1540821193991874000,-1.3455344438552856,3.289616107940674,14.207119941711426,-0.36964675784111023,0.04687163606286049,0.5028048157691956
1540821193993873000,-1.4077833890914917,-2.73895263671875,8.513737678527832,-0.1992044597864151,0.09374327212572098,0.6135923266410828
1540821193995872000,4.864992618560791,-0.14843973517417908,10.582317352294922,-0.3611246645450592,-0.07989483326673508,0.5624596476554871
1540821193997874000,-5.14271879196167,2.2265961170196533,14.125717163085938,-0.4814995229244232,-0.15872439742088318,0.5028048157691956
1540821193999874000,1.4077833890914917,-2.762894630432129,4.2855987548828125,-0.20559604465961456,0.04048004746437073,0.6114618182182312
1540821194001874000,2.9592180252075195,0.8666965365409851,16.136837005615234,-0.3813646733760834,-0.011717909015715122,0.4676510989665985
1540821194003873000,-4.951183795928955,0.8236011266708374,7.431563854217529,-0.2556634545326233,-0.18429075181484222,0.5699164867401123
1540821194005873000,3.581707239151001,-2.255326271057129,4.357424736022949,-0.3291667103767395,-0.04261057823896408,0.5486112236976624
1540821194007873000,-2.906545877456665,0.938522219657898,17.501523971557617,-0.6167881488800049,-0.012783173471689224,0.44634580612182617
1540821194009873000,-3.0262553691864014,0.6416427493095398,4.6686692237854,-0.29933932423591614,-0.07563377916812897,0.6934871673583984
1540821194011873000,4.367001533508301,-2.99273681640625,10.749910354614258,-0.36432045698165894,-0.03941478580236435,0.5635249018669128
1540821194013871000,-4.319117546081543,0.4213773310184479,15.00199031829834,-0.5251753926277161,-0.09054747968912125,0.5187838077545166
1540821194015881000,2.279268264770508,0.938522219657898,5.679017066955566,-0.3099919557571411,-0.04367584362626076,0.6040049195289612
1540821194017880000,0.6895265579223633,-1.3982065916061401,12.885526657104492,-0.42397525906562805,-0.09054747968912125,0.41864892840385437
1540821194019873000,-3.514669895172119,2.006330728530884,6.861746788024902,-0.3898867964744568,-0.20026971399784088,0.5635249018669128
1540821194021875000,3.0645623207092285,0.22026541829109192,8.56640911102295,-0.399474173784256,-0.023435818031430244,0.5976133346557617
1540821194023872000,-4.362213134765625,-1.2114598751068115,12.761029243469238,-0.4953479766845703,0.07669904083013535,0.5273059010505676
1540821194025871000,2.552205801010132,0.9193687438964844,7.805057525634766,-0.5347627401351929,-0.15233281254768372,0.6327670812606812
1540821194027870000,-0.3734935522079468,-1.0869619846343994,13.326058387756348,-0.546480655670166,-0.15872439742088318,0.5241101384162903
1540821194029875000,-2.398977756500244,-1.2545552253723145,5.214544296264648,-0.3419498801231384,0.023435818031430244,0.5443501472473145
1540821194031875000,4.098852157592773,0.5554519295692444,11.82250690460205,-0.5230448246002197,-0.037284255027770996,0.4953479766845703
1540821194033873000,-6.129124641418457,0.39743542671203613,11.367610931396484,-0.46232476830482483,-0.13315805792808533,0.474042683839798
1540821194035873000,-6.129124641418457,0.39743542671203613,11.367610931396484,-0.46232476830482483,-0.13315805792808533,0.474042683839798
1540821194037874000,0.7565638422966003,0.7421987056732178,16.610885620117188,-0.6135923266410828,0.04048004746437073,0.4825648069381714
1540821194039873000,-4.089275360107422,1.3742647171020508,6.866535186767578,-0.4399542212486267,-0.05965480953454971,0.6093312501907349
1540821194041872000,4.031815052032471,-0.4932030141353607,8.350932121276855,-0.537958562374115,-0.14487597346305847,0.5592638254165649
1540821194043871000,-3.3662302494049072,-0.3639167845249176,13.618148803710938,-0.6040049195289612,-0.11930961906909943,0.4814995229244232
1540821194045872000,-0.5458751916885376,1.6902977228164673,4.965548515319824,-0.34940674901008606,0.009587380103766918,0.6359629034996033
1540821194047870000,2.4133429527282715,-2.6240315437316895,11.774622917175293,-0.45273739099502563,-0.002130528911948204,0.48043426871299744
1540821194049870000,-4.031815052032471,0.30645623803138733,8.915961265563965,-0.4442152678966522,-0.08096009492874146,0.49321743845939636
1540821194051870000,0.7900825142860413,2.1643471717834473,7.584791660308838,-0.4580637216567993,-0.012783173471689224,0.5869607329368591
1540821194053870000,-1.6184719800949097,-3.792395830154419,12.219942092895508,-0.5550028085708618,0.10972224175930023,0.46125951409339905
1540821194055870000,-0.799659252166748,2.2888450622558594,10.764275550842285,-0.5677859783172607,-0.052197959274053574,0.5699164867401123
1540821194057870000,0.9816176295280457,1.0678085088729858,9.840118408203125,-0.5177185535430908,-0.1299622654914856,0.5922870635986328
1540821194059872000,0.5602403283119202,-2.9400644302368164,6.421216011047363,-0.4591289758682251,0.015978965908288956,0.4783037304878235
1540821194061871000,0.5219332575798035,4.58726692199707,13.876721382141113,-0.6934871673583984,-0.03302319720387459,0.47084689140319824
1540821194063871000,-2.9592180252075195,0.20590028166770935,9.691679000854492,-0.4410194754600525,-0.05326322466135025,0.5262406468391418
1540821194065873000,1.5897417068481445,-1.139634132385254,5.104411602020264,-0.2886866629123688,0.013848437927663326,0.5443501472473145
1540821194067874000,-2.4277079105377197,3.7876076698303223,14.810455322265625,-0.5390238165855408,-0.007456851191818714,0.4878911077976227
1540821194069873000,-2.4277079105377197,-1.9919655323028564,5.645498275756836,-0.33981937170028687,0.05432848632335663,0.5816344022750854
1540821194071882000,-2.4277079105377197,-1.9919655323028564,5.645498275756836,-0.33981937170028687,0.05432848632335663,0.5816344022750854
1540821194073876000,-3.2560975551605225,0.3160330057144165,13.704339981079102,-0.7084008455276489,-0.07456851005554199,0.5177185535430908
1540821194075873000,2.7293758392333984,-0.38307029008865356,5.942378044128418,-0.42823630571365356,0.041545312851667404,0.658333420753479
1540821194077874000,0.15801650285720825,0.1771700084209442,14.360347747802734,-0.4857605993747711,0.05752427875995636,0.5060006380081177
1540821194079874000,-0.8906384706497192,-1.1300573348999023,8.580774307250977,-0.3536677956581116,-0.05645901709794998,0.48043426871299744
1540821194081870000,-0.038307029753923416,3.7828192710876465,9.255935668945312,-0.40586575865745544,-0.0788295716047287,0.4868258535861969
1540821194083872000,-2.925699472427368,-0.5458751916885376,9.897579193115234,-0.4165183901786804,0.049002163112163544,0.4388889670372009
1540821194085872000,2.3319404125213623,-0.15322811901569366,5.664651870727539,-0.4303668439388275,0.01810949668288231,0.5198490619659424
1540821194087872000,-3.4236907958984375,4.831474304199219,14.446538925170898,-0.6338323354721069,0.006391586735844612,0.5326322317123413
1540821194089870000,-0.29209110140800476,-4.194619655609131,5.5497307777404785,-0.3153182864189148,0.13315805792808533,0.5997439026832581
1540821194091873000,2.46122670173645,0.9768292307853699,12.215153694152832,-0.5081311464309692,0.04687163606286049,0.5336974859237671
1540821194093874000,-4.113217353820801,1.738181471824646,13.359576225280762,-0.47936901450157166,-0.001065264455974102,0.509196400642395
1540821194095873000,2.6192431449890137,-4.457980632781982,4.615997314453125,-0.24501082301139832,0.058589544147253036,0.5070658922195435
1540821194097872000,0.19632352888584137,3.098081111907959,14.705111503601074,-0.6082659959793091,-0.06072007492184639,0.4218447208404541
1540821194099877000,-3.303981304168701,0.7038916945457458,6.6702117919921875,-0.4271710515022278,-0.04048004746437073,0.5645901560783386
1540821194101873000,2.504322052001953,-0.8044476509094238,7.632675647735596,-0.4271710515022278,0.05965480953454971,0.5528722405433655
1540821194103872000,-3.9887194633483887,3.495516538619995,15.557442665100098,-0.5560680627822876,0.017044231295585632,0.5113269090652466
1540821194105874000,0.24899569153785706,1.2066714763641357,3.9456241130828857,-0.2865561246871948,0.02556634694337845,0.6327670812606812
1540821194107872000,0.3112446069717407,0.7661405801773071,13.072274208068848,-0.4761732220649719,0.03195793181657791,0.46125951409339905
1540821194109872000,-3.7588772773742676,0.5267216563224792,11.204806327819824,-0.37816888093948364,0.022370554506778717,0.4910869002342224
1540821194111873000,3.4859397411346436,0.83796626329422,5.588037967681885,-0.2407497614622116,0.01810949668288231,0.6221144199371338
1540821194113872000,-1.7525466680526733,-0.938522219657898,12.593436241149902,-0.37816888093948364,0.04048004746437073,0.48469531536102295
1540821194115870000,1.905774712562561,-3.94083571434021,5.22412109375,-0.31744879484176636,0.07456851005554199,0.5443501472473145
1540821194117872000,0.9720408916473389,2.2170193195343018,14.513575553894043,-0.5102616548538208,0.08096009492874146,0.5017395615577698
1540821194119870000,-3.9264705181121826,-1.431725263595581,11.449013710021973,-0.35047200322151184,0.07989483326673508,0.46978163719177246
1540821194121872000,3.32792329788208,-1.1109038591384888,6.258410930633545,-0.39095205068588257,-0.07563377916812897,0.5273059010505676
1540821194123876000,-3.6391677856445312,4.237715244293213,14.106563568115234,-0.6402239203453064,-0.09693906456232071,0.463390052318573
1540821194125873000,-1.1300573348999023,-1.273708701133728,3.6104376316070557,-0.31744879484176636,0.07030745595693588,0.5326322317123413
1540821194127872000,1.8291606903076172,2.7102222442626953,12.124175071716309,-0.41012680530548096,0.04261057823896408,0.4814995229244232
1540821194129872000,-4.606420516967773,4.017449855804443,11.53520393371582,-0.2865561246871948,0.049002163112163544,0.5336974859237671
1540821194131877000,1.8291606903076172,-1.5562230348587036,2.987948417663574,-0.1672465205192566,0.13102753460407257,0.5848301649093628
1540821194133873000,-0.38785868883132935,0.8714849352836609,16.49117660522461,-0.48043426871299744,0.037284255027770996,0.46978163719177246
1540821194135873000,-2.1116750240325928,0.5841822028160095,7.699712753295898,-0.213052898645401,0.10013485699892044,0.612527072429657
1540821194137873000,4.347847938537598,-2.8107783794403076,8.839346885681152,-0.2865561246871948,0.1533980816602707,0.5624596476554871
1540821194139874000,-1.5227044820785522,-1.8578909635543823,15.863898277282715,-0.5038700699806213,-0.013848437927663326,0.4410194754600525
1540821194141874000,-0.6416427493095398,0.8044476509094238,5.209755897521973,-0.33236250281333923,-0.11078750342130661,0.6135923266410828
1540821194143873000,1.1444225311279297,-1.5562230348587036,10.620623588562012,-0.4538026452064514,0.014913702383637428,0.5187838077545166
1540821194145873000,-3.241732358932495,-0.7517754435539246,11.051578521728516,-0.4591289758682251,0.06711166352033615,0.44741106033325195
1540821194147875000,0.24420730769634247,3.4907281398773193,7.105954170227051,-0.4303668439388275,-0.04367584362626076,0.5667206645011902
1540821194149874000,-0.5937589406967163,-0.6464311480522156,9.351703643798828,-0.4218447208404541,0.009587380103766918,0.47084689140319824
1540821194151874000,-0.009576757438480854,1.230613350868225,8.121089935302734,-0.3802994191646576,0.09480853378772736,0.47510793805122375
1540821194153872000,-1.6376255750656128,4.486711025238037,12.914257049560547,-0.399474173784256,0.10333064943552017,0.5400890707969666
1540821194155871000,0.052672166377305984,-2.039849281311035,8.303049087524414,-0.1992044597864151,0.1480717658996582,0.5475459098815918
1540821194157871000,0.052672166377305984,-2.039849281311035,8.303049087524414,-0.1992044597864151,0.1480717658996582,0.5475459098815918
1540821194159870000,-3.2321555614471436,1.4508787393569946,14.738629341125488,-0.41438788175582886,0.052197959274053574,0.5368933081626892
1540821194161871000,2.8299317359924316,-3.476362943649292,4.462769031524658,-0.24927188456058502,0.06072007492184639,0.583764910697937
